AD,nodeID,subjectID,tractID,MD,RD_Avg,MD_Avg,RD,AD_Avg,FA_Avg,FA
0.00103522,1,elmo.2005,rh.cst_AS,0.00033358199999999996,0.00047886699999999995,0.0008060160000000001,-1.7236e-05,0.00146032,0.6641520000000001,0.985017
0.00104434,2,elmo.2005,rh.cst_AS,0.000334563,0.00037717400000000003,0.00071787,-2.03295e-05,0.00139927,0.717485,1.0204799999999998
0.00153195,3,elmo.2005,rh.cst_AS,0.000704966,0.000375925,0.000732647,0.000291473,0.00144608,0.7204020000000001,0.803659
0.0014902000000000001,4,elmo.2005,rh.cst_AS,0.0006848039999999999,0.000369835,0.0007351980000000001,0.00028210700000000003,0.00146592,0.72631,0.79348
0.00132094,5,elmo.2005,rh.cst_AS,0.000500479,0.000365166,0.000737978,9.0251e-05,0.0014835999999999998,0.738541,0.9339069999999999
0.00166404,6,elmo.2005,rh.cst_AS,0.000771471,0.000454095,0.000830153,0.000325186,0.00158228,0.689419,0.785665
0.00185011,7,elmo.2005,rh.cst_AS,0.000995692,0.000495575,0.000869784,0.0005684780000000001,0.0016182000000000002,0.685333,0.644859
0.00187976,8,elmo.2005,rh.cst_AS,0.00100911,0.000526098,0.000894487,0.0005737790000000001,0.00163126,0.672126,0.6407229999999999
0.00186974,9,elmo.2005,rh.cst_AS,0.00107118,0.000647762,0.000997526,0.0006719030000000001,0.00169705,0.5825020000000001,0.572264
0.00204078,10,elmo.2005,rh.cst_AS,0.00126163,0.00076474,0.00109138,0.000872057,0.00174466,0.518027,0.49392600000000003
0.0022678,11,elmo.2005,rh.cst_AS,0.00153408,0.0007504810000000001,0.00106095,0.00116723,0.0016819000000000003,0.521598,0.399978
0.00221509,12,elmo.2005,rh.cst_AS,0.00151271,0.000683801,0.000984455,0.00116152,0.00158577,0.535669,0.395375
0.00178209,13,elmo.2005,rh.cst_AS,0.00107092,0.000672614,0.0009626869999999999,0.000715334,0.00154284,0.506272,0.526309
0.00144619,14,elmo.2005,rh.cst_AS,0.0008959069999999999,0.000721008,0.0009882110000000001,0.000620765,0.00152262,0.452097,0.494783
0.00123308,15,elmo.2005,rh.cst_AS,0.0007825919999999999,0.00068746,0.000946441,0.0005573469999999999,0.0014644,0.462113,0.49063500000000004
0.00118345,16,elmo.2005,rh.cst_AS,0.000721227,0.000636796,0.000899882,0.000490116,0.00142604,0.484555,0.532669
0.00146418,17,elmo.2005,rh.cst_AS,0.0008748610000000001,0.0006711639999999999,0.00096012,0.000580201,0.00153803,0.49507700000000004,0.533632
0.00163736,18,elmo.2005,rh.cst_AS,0.000937554,0.0007332910000000001,0.00103833,0.0005876519999999999,0.00164841,0.489033,0.576184
0.00137721,19,elmo.2005,rh.cst_AS,0.000841972,0.0006648530000000001,0.000938853,0.00057435,0.00148686,0.485712,0.49627200000000005
0.00118342,20,elmo.2005,rh.cst_AS,0.000747575,0.0005485080000000001,0.000798332,0.0005296540000000001,0.00129798,0.504084,0.46856899999999996
0.00131504,21,elmo.2005,rh.cst_AS,0.000736953,0.000507282,0.0007658739999999999,0.000447911,0.00128307,0.526359,0.591778
0.00146713,22,elmo.2005,rh.cst_AS,0.00072237,0.000483056,0.0007760760000000001,0.00034999099999999996,0.00136212,0.573533,0.720859
0.00162611,23,elmo.2005,rh.cst_AS,0.000802247,0.000465529,0.0008020389999999999,0.000390317,0.00147505,0.623604,0.724013
0.00172477,24,elmo.2005,rh.cst_AS,0.000891859,0.000443724,0.0008115889999999999,0.000475405,0.00154731,0.662458,0.6814680000000001
0.00170337,25,elmo.2005,rh.cst_AS,0.0008453730000000001,0.000415884,0.0007949119999999999,0.00041637300000000005,0.00155296,0.688109,0.718985
0.00152042,26,elmo.2005,rh.cst_AS,0.000757599,0.000405343,0.0007789860000000001,0.000376186,0.00152627,0.690753,0.719997
0.00153306,27,elmo.2005,rh.cst_AS,0.000782044,0.000382124,0.000746464,0.000406534,0.00147514,0.698966,0.696892
0.00146476,28,elmo.2005,rh.cst_AS,0.000743445,0.000386239,0.000741453,0.000382788,0.00145187,0.690078,0.698587
0.00150352,29,elmo.2005,rh.cst_AS,0.000736863,0.00039029099999999997,0.000739198,0.000353532,0.001437,0.682682,0.73151
0.00143183,30,elmo.2005,rh.cst_AS,0.000654518,0.00038289300000000004,0.000724481,0.000265859,0.00140766,0.6803859999999999,0.7895449999999999
0.00145339,31,elmo.2005,rh.cst_AS,0.00065941,0.000381079,0.000718532,0.000262425,0.00139345,0.676573,0.79486
0.0014895,32,elmo.2005,rh.cst_AS,0.000756533,0.000410873,0.0007245960000000001,0.000390051,0.00135204,0.636996,0.690828
0.00133328,33,elmo.2005,rh.cst_AS,0.0007615810000000001,0.000453365,0.0007302039999999999,0.00047573300000000005,0.00128388,0.576388,0.575574
0.0011727,34,elmo.2005,rh.cst_AS,0.0007479260000000001,0.0004928409999999999,0.000725308,0.000535539,0.00119024,0.505107,0.46113999999999994
0.00111833,35,elmo.2005,rh.cst_AS,0.000662168,0.00049222,0.000723802,0.000434085,0.00118697,0.505447,0.538755
0.00110866,36,elmo.2005,rh.cst_AS,0.000693369,0.000504986,0.0007232110000000001,0.00048572199999999996,0.00115966,0.483004,0.479599
0.00117922,37,elmo.2005,rh.cst_AS,0.000736361,0.0005174930000000001,0.0007190139999999999,0.00051493,0.00112205,0.455751,0.487835
0.00117845,38,elmo.2005,rh.cst_AS,0.000746335,0.000524424,0.000722302,0.000530278,0.00111806,0.448396,0.47031000000000006
0.00117046,39,elmo.2005,rh.cst_AS,0.000721925,0.000534764,0.000723873,0.000497655,0.00110209,0.4328,0.497094
0.00101714,40,elmo.2005,rh.cst_AS,0.000710048,0.000551856,0.000725203,0.000556505,0.0010719000000000002,0.404441,0.370722
0.0009602810000000001,41,elmo.2005,rh.cst_AS,0.0007244039999999999,0.000558986,0.0007225760000000001,0.000606466,0.00104976,0.389809,0.294493
0.00101896,42,elmo.2005,rh.cst_AS,0.00072492,0.000549217,0.000720328,0.000577898,0.00106255,0.40774299999999997,0.339683
0.00107559,43,elmo.2005,rh.cst_AS,0.0007187439999999999,0.000528489,0.000722063,0.000540321,0.00110921,0.46064399999999994,0.44227799999999995
0.00109553,44,elmo.2005,rh.cst_AS,0.000683172,0.000499125,0.000721353,0.00047699099999999996,0.00116581,0.521922,0.539552
0.00106916,45,elmo.2005,rh.cst_AS,0.000619977,0.000473909,0.000719415,0.00039538400000000003,0.00121043,0.57105,0.5986739999999999
0.0012102999999999999,46,elmo.2005,rh.cst_AS,0.000689005,0.00046848,0.000723095,0.00042836,0.00123233,0.587151,0.5943510000000001
0.00132927,47,elmo.2005,rh.cst_AS,0.000818024,0.000477801,0.000730418,0.000562399,0.00123565,0.580691,0.525948
0.0012244,48,elmo.2005,rh.cst_AS,0.000797341,0.000503975,0.0007317469999999999,0.000583809,0.00118729,0.5403859999999999,0.45428199999999996
0.00115348,49,elmo.2005,rh.cst_AS,0.0008572289999999999,0.0005359130000000001,0.000741163,0.0007091010000000001,0.00115166,0.496425,0.32369499999999995
0.00116191,50,elmo.2005,rh.cst_AS,0.0009087260000000001,0.000562757,0.000757255,0.000782135,0.00114625,0.464992,0.253107
0.00121579,51,elmo.2005,rh.cst_AS,0.000952507,0.000583379,0.000773287,0.0008208660000000001,0.0011530999999999998,0.44732299999999997,0.24244899999999997
0.00123272,52,elmo.2005,rh.cst_AS,0.00100898,0.0006047569999999999,0.000790777,0.0008971119999999999,0.00116282,0.432638,0.193277
0.00107105,53,elmo.2005,rh.cst_AS,0.000968083,0.0006186669999999999,0.000801293,0.0009166010000000001,0.00116655,0.42431199999999997,0.0968761
0.0009898189999999999,54,elmo.2005,rh.cst_AS,0.0009081489999999999,0.00061774,0.000796552,0.0008673139999999999,0.00115418,0.421311,0.08996749999999999
0.00114373,55,elmo.2005,rh.cst_AS,0.00100901,0.000622951,0.000798208,0.0009416510000000001,0.00114872,0.417476,0.129411
0.00156633,56,elmo.2005,rh.cst_AS,0.00140469,0.000631388,0.000805095,0.00132387,0.00115251,0.411045,0.113096
0.00137659,57,elmo.2005,rh.cst_AS,0.00111759,0.000631384,0.000801052,0.00098809,0.00114039,0.407991,0.202871
,0,elmo.2008,rh.cst_AS,,,,,,,
0.00117802,1,elmo.2008,rh.cst_AS,0.00066852,0.000541669,0.0007836589999999999,0.00041376900000000003,0.00126764,0.504629,0.596325
0.00106677,2,elmo.2008,rh.cst_AS,0.000797247,0.000535381,0.000772914,0.000662485,0.00124798,0.501811,0.34729299999999996
0.0008821430000000001,3,elmo.2008,rh.cst_AS,0.000693267,0.000523732,0.0007647989999999999,0.00059883,0.00124693,0.5150560000000001,0.394574
0.00099126,4,elmo.2008,rh.cst_AS,0.000682113,0.000499764,0.0007576460000000001,0.00052754,0.00127341,0.542114,0.429407
0.00136277,5,elmo.2008,rh.cst_AS,0.000622233,0.00044955300000000005,0.0007363560000000001,0.000251962,0.00130996,0.599804,0.7963939999999999
0.0014428,6,elmo.2008,rh.cst_AS,0.000755076,0.00043202599999999996,0.000744443,0.000411214,0.00136928,0.6279859999999999,0.666046
0.00159908,7,elmo.2008,rh.cst_AS,0.0008448419999999999,0.00042416599999999996,0.000766605,0.000467725,0.00145148,0.655551,0.6570560000000001
0.00154876,8,elmo.2008,rh.cst_AS,0.000686395,0.000417903,0.000776927,0.000255214,0.00149496,0.674428,0.84177
0.00122244,9,elmo.2008,rh.cst_AS,0.000354369,0.000427264,0.000801857,-7.96684e-05,0.00155103,0.687198,1.0679299999999998
0.00177534,10,elmo.2008,rh.cst_AS,0.000831122,0.000479963,0.0008636589999999999,0.000359014,0.00163104,0.66808,0.773742
0.00172317,11,elmo.2008,rh.cst_AS,0.000731005,0.00040617199999999995,0.000779463,0.000234925,0.00152605,0.698571,0.8489899999999999
0.00190529,12,elmo.2008,rh.cst_AS,0.0008480919999999999,0.00040506300000000005,0.0007720219999999999,0.000319491,0.00150595,0.691051,0.814024
0.00188079,13,elmo.2008,rh.cst_AS,0.0009306000000000001,0.00040690199999999995,0.0007741369999999999,0.000455505,0.00150861,0.686027,0.719147
0.00169053,14,elmo.2008,rh.cst_AS,0.000787189,0.000396598,0.0007693789999999999,0.000335519,0.00151494,0.696457,0.778217
0.00154363,15,elmo.2008,rh.cst_AS,0.000643644,0.00038013900000000004,0.0007607410000000001,0.000193649,0.00152195,0.707971,0.862627
0.00153058,16,elmo.2008,rh.cst_AS,0.0007215230000000001,0.00035809800000000005,0.0007255310000000001,0.000316995,0.00146039,0.7034779999999999,0.7641020000000001
0.001808,17,elmo.2008,rh.cst_AS,0.000817931,0.00037502900000000003,0.000727135,0.000322895,0.00143135,0.683483,0.7960149999999999
0.00194679,18,elmo.2008,rh.cst_AS,0.0008653280000000001,0.00038307,0.00075182,0.00032459599999999997,0.00148933,0.6876479999999999,0.812555
0.00173944,19,elmo.2008,rh.cst_AS,0.000776372,0.000410631,0.000750464,0.00029483900000000003,0.00143013,0.654304,0.808967
0.00155086,20,elmo.2008,rh.cst_AS,0.000741896,0.000428253,0.000739642,0.000337414,0.00136242,0.621514,0.748804
0.00156075,21,elmo.2008,rh.cst_AS,0.000738645,0.00042564400000000003,0.0007340469999999999,0.00032759,0.00135085,0.620933,0.760721
0.00159527,22,elmo.2008,rh.cst_AS,0.000738041,0.00038791199999999997,0.000726608,0.00030942400000000004,0.0014039999999999999,0.666838,0.785215
0.00165875,23,elmo.2008,rh.cst_AS,0.00079235,0.000365509,0.000732775,0.000359149,0.00146731,0.705229,0.762407
0.00165588,24,elmo.2008,rh.cst_AS,0.0007943760000000001,0.000355697,0.000739545,0.000363624,0.00150725,0.724554,0.756361
0.00167474,25,elmo.2008,rh.cst_AS,0.0008245860000000001,0.00035352800000000003,0.000740468,0.00039950900000000004,0.00151435,0.729107,0.726436
0.00154653,26,elmo.2008,rh.cst_AS,0.000809559,0.000349933,0.0007271430000000001,0.00044107,0.00148157,0.726039,0.666924
0.0014938,27,elmo.2008,rh.cst_AS,0.0008321369999999999,0.000356004,0.000721002,0.000501306,0.001451,0.714026,0.6077239999999999
0.00143448,28,elmo.2008,rh.cst_AS,0.000745833,0.000369317,0.000716409,0.00040151,0.00141059,0.695321,0.674287
0.00145912,29,elmo.2008,rh.cst_AS,0.0006717810000000001,0.00036549900000000003,0.0007075569999999999,0.00027811,0.00139168,0.693314,0.786259
0.0014759999999999999,30,elmo.2008,rh.cst_AS,0.000698878,0.000374152,0.000711009,0.00031032,0.00138473,0.682426,0.757346
0.00153049,31,elmo.2008,rh.cst_AS,0.0007202360000000001,0.000404024,0.0007206789999999999,0.00031511,0.00135399,0.64575,0.763085
0.00137236,32,elmo.2008,rh.cst_AS,0.000750193,0.000448461,0.0007185819999999999,0.000439111,0.00125883,0.573166,0.617509
0.00117664,33,elmo.2008,rh.cst_AS,0.00076984,0.000500207,0.0007138810000000001,0.000566443,0.00114123,0.477814,0.430435
0.00101566,34,elmo.2008,rh.cst_AS,0.0007154430000000001,0.000526869,0.000708165,0.000565331,0.00107076,0.42051099999999997,0.35573699999999997
0.0009678610000000001,35,elmo.2008,rh.cst_AS,0.0007061439999999999,0.000545232,0.0007101130000000001,0.0005752859999999999,0.00103988,0.39095100000000005,0.31444099999999997
0.000933169,36,elmo.2008,rh.cst_AS,0.000707368,0.000552531,0.000706626,0.000594467,0.00101482,0.37585799999999997,0.27826300000000004
0.0009072819999999999,37,elmo.2008,rh.cst_AS,0.0006966510000000001,0.000560088,0.000706515,0.000591336,0.000999368,0.36105,0.282098
0.000935238,38,elmo.2008,rh.cst_AS,0.000733285,0.000557118,0.0007029289999999999,0.0006323090000000001,0.00099455,0.362871,0.279089
0.000917188,39,elmo.2008,rh.cst_AS,0.000695655,0.0005283999999999999,0.000698339,0.000584888,0.00103822,0.415612,0.29789099999999996
0.00102662,40,elmo.2008,rh.cst_AS,0.000709378,0.000500097,0.000701382,0.000550755,0.00110396,0.48076899999999995,0.380235
0.00120011,41,elmo.2008,rh.cst_AS,0.000704526,0.000472562,0.0007042719999999999,0.00045673199999999995,0.0011677,0.542936,0.556212
0.00124119,42,elmo.2008,rh.cst_AS,0.000692731,0.00045273199999999996,0.000707774,0.00041850300000000003,0.00121786,0.587859,0.625811
0.0012037,43,elmo.2008,rh.cst_AS,0.00072334,0.00044826800000000004,0.0007036960000000001,0.00048316099999999996,0.00121455,0.599679,0.586361
0.00115251,44,elmo.2008,rh.cst_AS,0.0006717180000000001,0.000457736,0.0007032119999999999,0.000431323,0.00119417,0.589956,0.623023
0.00110951,45,elmo.2008,rh.cst_AS,0.000669953,0.000471106,0.0007019239999999999,0.000450176,0.00116356,0.570962,0.598074
0.00110085,46,elmo.2008,rh.cst_AS,0.000720322,0.00048437,0.0007046569999999999,0.00053006,0.00114523,0.5479999999999999,0.510658
0.00128118,47,elmo.2008,rh.cst_AS,0.0008299339999999999,0.000498135,0.000723801,0.000604308,0.00117513,0.532414,0.464354
0.00108198,48,elmo.2008,rh.cst_AS,0.000773096,0.0004982340000000001,0.000727867,0.0006186540000000001,0.00118714,0.533953,0.335306
0.00112406,49,elmo.2008,rh.cst_AS,0.0007294910000000001,0.000490084,0.000731505,0.000532205,0.00121435,0.5479890000000001,0.44991099999999995
0.00100487,50,elmo.2008,rh.cst_AS,0.000680108,0.0004912930000000001,0.0007232460000000001,0.0005177280000000001,0.00118715,0.5377930000000001,0.416936
0.000916835,51,elmo.2008,rh.cst_AS,0.000679127,0.000494462,0.000712608,0.000560273,0.0011489,0.5261979999999999,0.331755
0.00106843,52,elmo.2008,rh.cst_AS,0.000738715,0.000487332,0.000706459,0.000573859,0.00114471,0.535984,0.391127
0.0010611,53,elmo.2008,rh.cst_AS,0.0008115430000000001,0.000481537,0.000708027,0.000686765,0.001161,0.546766,0.269915
0.00107164,54,elmo.2008,rh.cst_AS,0.000687502,0.000463784,0.000707312,0.000495434,0.00119438,0.573058,0.47643900000000006
0.00104144,55,elmo.2008,rh.cst_AS,0.000699196,0.000462357,0.000705236,0.000528072,0.001191,0.56588,0.443107
,56,elmo.2008,rh.cst_AS,,,,,,,
,57,elmo.2008,rh.cst_AS,,,,,,,
,0,elmo.2012,rh.cst_AS,,,,,,,
,1,elmo.2012,rh.cst_AS,,,,,,,
0.00138205,2,elmo.2012,rh.cst_AS,0.0007409939999999999,0.000596476,0.000828873,0.000420468,0.00129367,0.47776599999999997,0.650253
0.00154058,3,elmo.2012,rh.cst_AS,0.0008813310000000001,0.0006082290000000001,0.000836644,0.000551705,0.00129348,0.469797,0.579684
0.00149267,4,elmo.2012,rh.cst_AS,0.0008254460000000001,0.000585909,0.00082107,0.0004918359999999999,0.0012914,0.48793500000000006,0.618134
0.00142158,5,elmo.2012,rh.cst_AS,0.0006575,0.000557432,0.0008060319999999999,0.000275458,0.00130324,0.515456,0.7837770000000001
0.00154142,6,elmo.2012,rh.cst_AS,0.000774533,0.000570901,0.000835267,0.00039109,0.001364,0.525903,0.7138760000000001
0.0019429000000000002,7,elmo.2012,rh.cst_AS,0.0010728,0.000625386,0.000921533,0.0006377430000000001,0.00151383,0.5303680000000001,0.615015
0.00195616,8,elmo.2012,rh.cst_AS,0.000992344,0.00057646,0.000906263,0.000510432,0.00156587,0.584299,0.702944
0.00169881,9,elmo.2012,rh.cst_AS,0.0008613,0.000470993,0.0008350889999999999,0.000442545,0.00156328,0.660027,0.7000029999999999
0.00134358,10,elmo.2012,rh.cst_AS,0.000472145,0.000423107,0.000818807,3.64292e-05,0.0016102,0.702971,0.959304
0.00188312,11,elmo.2012,rh.cst_AS,0.00110222,0.000446483,0.000850135,0.0007117730000000001,0.00165744,0.696896,0.684204
0.00195746,12,elmo.2012,rh.cst_AS,0.00125314,0.000465914,0.0008605430000000001,0.000900973,0.0016498,0.679543,0.5620029999999999
0.00135794,13,elmo.2012,rh.cst_AS,0.000549674,0.00044819,0.000825955,0.00014554,0.00158148,0.672367,0.886915
0.0015417,14,elmo.2012,rh.cst_AS,0.000655969,0.00044366699999999997,0.0008157339999999999,0.000213104,0.00155987,0.669818,0.8481879999999999
0.00157386,15,elmo.2012,rh.cst_AS,0.000627981,0.000452219,0.0008203780000000001,0.000155043,0.0015567,0.666401,0.898847
0.00152426,16,elmo.2012,rh.cst_AS,0.00061928,0.00044652099999999996,0.0008032569999999999,0.000166792,0.00151673,0.663752,0.8883850000000001
0.00178682,17,elmo.2012,rh.cst_AS,0.000837823,0.00045286400000000003,0.000808982,0.00036332300000000003,0.00152122,0.654351,0.771791
0.00184313,18,elmo.2012,rh.cst_AS,0.00088727,0.00046491400000000003,0.000811494,0.00040933699999999996,0.00150466,0.637271,0.745777
0.00165644,19,elmo.2012,rh.cst_AS,0.0008230469999999999,0.000479054,0.000809268,0.000406349,0.0014697,0.61632,0.716863
0.00156173,20,elmo.2012,rh.cst_AS,0.000817018,0.00046860300000000005,0.0007874560000000001,0.000444665,0.00142516,0.610462,0.667083
0.00157862,21,elmo.2012,rh.cst_AS,0.000755954,0.00045173699999999996,0.000777147,0.000344624,0.00142797,0.6272770000000001,0.759757
0.00156392,22,elmo.2012,rh.cst_AS,0.000753025,0.000433861,0.000774023,0.00034757900000000004,0.00145435,0.650291,0.759188
0.00157156,23,elmo.2012,rh.cst_AS,0.000791115,0.00041745199999999996,0.000769942,0.000400891,0.00147493,0.670258,0.711778
0.00163551,24,elmo.2012,rh.cst_AS,0.000799958,0.000390153,0.000761482,0.00038218400000000004,0.00150415,0.7004020000000001,0.735816
0.00159618,25,elmo.2012,rh.cst_AS,0.000801323,0.00038216599999999997,0.0007535819999999999,0.000403895,0.00149642,0.707151,0.713534
0.00151796,26,elmo.2012,rh.cst_AS,0.000769472,0.000380309,0.000742978,0.000395228,0.00146831,0.7046399999999999,0.7071729999999999
0.00138748,27,elmo.2012,rh.cst_AS,0.000670424,0.00037082,0.000727705,0.000311894,0.00144146,0.708025,0.7565529999999999
0.00155549,28,elmo.2012,rh.cst_AS,0.0008308539999999999,0.00039121,0.000735859,0.000468534,0.00142515,0.685822,0.653628
0.00152636,29,elmo.2012,rh.cst_AS,0.000762025,0.00037904,0.0007261910000000001,0.00037986,0.0014205,0.6925680000000001,0.719511
0.00146329,30,elmo.2012,rh.cst_AS,0.0006913189999999999,0.000380189,0.000719315,0.000305331,0.00139757,0.682666,0.7622359999999999
0.00136175,31,elmo.2012,rh.cst_AS,0.000625888,0.00038634199999999997,0.000717495,0.000257956,0.00137981,0.671806,0.785325
0.00129648,32,elmo.2012,rh.cst_AS,0.000652051,0.00043302900000000003,0.000720869,0.00032983800000000005,0.00129655,0.604722,0.7024630000000001
0.00140262,33,elmo.2012,rh.cst_AS,0.000754916,0.000446961,0.0007238030000000001,0.00043106,0.00127749,0.584796,0.6349199999999999
0.00127729,34,elmo.2012,rh.cst_AS,0.000734617,0.000482811,0.000722985,0.000463282,0.00120333,0.5225069999999999,0.570076
0.00113825,35,elmo.2012,rh.cst_AS,0.000704533,0.000526224,0.0007249689999999999,0.00048767300000000005,0.00112246,0.44759399999999994,0.506077
0.00104008,36,elmo.2012,rh.cst_AS,0.000714585,0.000552551,0.0007300280000000001,0.000551841,0.00108498,0.40684699999999996,0.39572399999999996
0.00107229,37,elmo.2012,rh.cst_AS,0.000831449,0.000581595,0.000734782,0.0007110310000000001,0.00104116,0.36243400000000003,0.26098000000000005
0.000965971,38,elmo.2012,rh.cst_AS,0.0007764960000000001,0.00058284,0.000720374,0.0006817580000000001,0.000995447,0.33655999999999997,0.222742
0.0009628060000000001,39,elmo.2012,rh.cst_AS,0.000754982,0.000579354,0.000713685,0.00065107,0.000982349,0.332854,0.236994
0.000878328,40,elmo.2012,rh.cst_AS,0.0006587569999999999,0.000556541,0.000701626,0.000548972,0.000991793,0.363494,0.294749
0.00098541,41,elmo.2012,rh.cst_AS,0.00065947,0.000523323,0.000695384,0.000496501,0.00103951,0.429296,0.41756899999999997
0.00115974,42,elmo.2012,rh.cst_AS,0.000710076,0.000515749,0.000710018,0.000485244,0.00109856,0.46931999999999996,0.509605
0.00115533,43,elmo.2012,rh.cst_AS,0.000711797,0.000500391,0.000715382,0.00049003,0.00114536,0.512092,0.51027
0.00132175,44,elmo.2012,rh.cst_AS,0.000741318,0.000485459,0.0007151839999999999,0.000451103,0.00117464,0.5401090000000001,0.608854
0.00135219,45,elmo.2012,rh.cst_AS,0.000752776,0.000474116,0.000715247,0.00045307,0.00119751,0.565858,0.630364
