subjectID,tractID,nodeID,volume,md,ad,cl,curvature,rd,fa,torsion
patient_01,Right Thalamic Radiation,89,55.0,0.889085223502,1.3329363828,0.206139120852,0.0709258365802,0.667159643851,0.422363668524,0.240214608209
patient_01,Right Thalamic Radiation,90,63.0,0.897750276498,1.32399363436,0.194319710313,0.061736489146,0.684628597569,0.405513916501,0.655463061092
patient_01,Right Thalamic Radiation,91,62.0,0.904582122165,1.3091552465,0.181354072234,0.0896574058873,0.702295559999,0.385961641703,0.0359605402474
patient_01,Right Thalamic Radiation,92,59.0,0.9092169773,1.29119613766,0.167814595194,0.0889710580029,0.718227397119,0.366943510802,0.392823903761
patient_01,Right Thalamic Radiation,93,57.0,0.911358329826,1.27042770794,0.154092036759,0.0881406575475,0.731823640771,0.348906311897,0.227504807342
patient_01,Right Thalamic Radiation,94,56.0,0.91183814524,1.24752936255,0.140489544541,0.0878335169159,0.743992536584,0.331057230571,-0.320356982864
patient_01,Right Thalamic Radiation,95,55.0,0.914169469983,1.22823831229,0.127806534061,0.0865991231938,0.757135048832,0.313798740323,-0.361003996776
patient_01,Right Thalamic Radiation,96,61.0,0.91915931265,1.21688803812,0.117334518661,0.0888392332676,0.770294949914,0.300565606239,-0.118284659189
patient_01,Right Thalamic Radiation,97,47.0,0.924829088998,1.21391400276,0.11042730628,0.113530541609,0.780286632117,0.294595594807,0.160253524368
patient_01,Right Thalamic Radiation,98,49.0,0.931533034055,1.21777470924,0.106425964951,0.121253623251,0.788412196461,0.293455727887,0.138569294302
patient_01,Right Thalamic Radiation,99,58.0,0.938714821217,1.22649612488,0.104836614677,0.0970340234948,0.794824169386,0.295129419414,0.0382935952587
patient_01,Left Corticospinal,0,152.0,0.99327615771,1.65674579551,0.320545205819,0.0463918182503,0.66154133881,0.535435639801,-0.186579693832
patient_01,Left Corticospinal,1,108.0,0.978234414739,1.65593254455,0.333348014429,0.0619019265041,0.639385349832,0.547770665592,-0.0945346524122
patient_01,Left Corticospinal,2,166.0,0.968708007519,1.65953804157,0.343152667161,0.0659456716732,0.623292990493,0.558862521212,-0.0462999558167
patient_01,Left Corticospinal,3,125.0,0.963093054056,1.66479832541,0.349410144772,0.0437396694181,0.612240418377,0.567433559364,0.0688113019193
patient_01,Left Corticospinal,4,152.0,0.957340327859,1.66393294817,0.352378677432,0.0316577088186,0.604044017701,0.571820115446,0.384910796881
patient_01,Left Corticospinal,5,139.0,0.951440608653,1.6598026409,0.354110725006,0.0360693171019,0.59725959253,0.574109372311,0.375810676708
patient_01,Left Corticospinal,6,118.0,0.945793233395,1.65585842636,0.356102581908,0.0402049809324,0.590760636911,0.576527817918,0.274664216116
patient_01,Left Corticospinal,7,161.0,0.943164766872,1.65350866787,0.356693591,0.0375049569105,0.587992816371,0.577374196295,-0.23658710597
patient_01,Left Corticospinal,8,143.0,0.943416006334,1.65499008464,0.357172153583,0.0511669000769,0.587628967183,0.5775368794,-0.337565707993
patient_01,Left Corticospinal,9,135.0,0.942017711461,1.65521928562,0.359090226296,0.071016656739,0.585416924383,0.578349476849,-0.109832720976
patient_01,Left Corticospinal,10,154.0,0.937526716633,1.65528873124,0.363946649429,0.0841471497432,0.578645709332,0.582435971925,0.143200358764
patient_01,Left Corticospinal,11,136.0,0.932505895949,1.65921360532,0.370946881567,0.0792351157343,0.569152041264,0.589881356357,0.021024206809
patient_01,Left Corticospinal,12,135.0,0.929990575429,1.66431598533,0.375607044657,0.0629262503561,0.562827870479,0.595979078783,0.315334145406
patient_01,Left Corticospinal,13,157.0,0.929049041316,1.66904412188,0.378590291917,0.0500411170721,0.559051501037,0.600361945487,0.80270600884
patient_01,Left Corticospinal,14,123.0,0.928448915681,1.67413955443,0.381879270999,0.0480680937414,0.555603596308,0.604532898868,-0.199104787657
patient_01,Left Corticospinal,15,148.0,0.928986791714,1.67883210166,0.383622368087,0.0457995323199,0.554064136742,0.607187166207,0.0958972747478
patient_01,Left Corticospinal,16,150.0,0.929488310594,1.68503647712,0.385679425404,0.0391814582662,0.55171422733,0.610771071448,0.241707080439
patient_01,Left Corticospinal,17,131.0,0.927482799559,1.6866782369,0.387452671992,0.0328833541016,0.547885080888,0.61395854843,-0.546452383634
patient_01,Left Corticospinal,18,152.0,0.922413294409,1.68199140305,0.388420186515,0.035148685742,0.54262424009,0.616047024909,0.186472238544
patient_01,Left Corticospinal,19,126.0,0.916645789417,1.67946443715,0.390804223282,0.0397823195503,0.53523646555,0.619678917562,0.169817597691
patient_01,Left Corticospinal,20,149.0,0.911393060963,1.68454880562,0.397368212327,0.0397354823292,0.524815188633,0.627177550697,-0.0846865347846
patient_01,Left Corticospinal,21,144.0,0.903385413379,1.69170021456,0.408254940987,0.0396953340918,0.509228012791,0.639131036191,-0.215689709912
patient_01,Left Corticospinal,22,124.0,0.895918471458,1.69447675493,0.416315090194,0.0440518189105,0.496639329721,0.648662532988,-0.270800355492
patient_01,Left Corticospinal,23,141.0,0.892953865311,1.68851293517,0.415291676207,0.0502464384909,0.495174330382,0.648925707831,-0.215805476089
patient_01,Left Corticospinal,24,132.0,0.889516367587,1.66975700285,0.407689559664,0.0564774098288,0.499396049953,0.642331560976,-0.0602399697745
patient_01,Left Corticospinal,25,135.0,0.882184129819,1.63504166901,0.394630201574,0.055933747701,0.505755360221,0.630091066511,0.0491130593931
patient_01,Left Corticospinal,26,144.0,0.872573760365,1.59551426989,0.380204325933,0.0481704209158,0.511103505604,0.616453707898,0.0216571029389
patient_01,Left Corticospinal,27,135.0,0.863584624188,1.56333696575,0.368660996354,0.0442441958819,0.51370845341,0.606001994823,0.0534102455621
patient_01,Left Corticospinal,28,136.0,0.855971522184,1.54113192651,0.361023001763,0.0482840007624,0.51339132002,0.600472015986,0.22871608468
patient_01,Left Corticospinal,29,134.0,0.846785089791,1.52454108299,0.358597757961,0.0565604623745,0.507907093191,0.601154317206,0.244507502025
patient_01,Left Corticospinal,30,153.0,0.834968358862,1.5148847229,0.364238159881,0.0569189711965,0.495010176842,0.610019849997,0.222313965824
patient_01,Left Corticospinal,31,152.0,0.821458756153,1.51066468658,0.375294976305,0.0478481181658,0.476855790938,0.624951382955,0.186557713769
patient_01,Left Corticospinal,32,148.0,0.808583992039,1.50731703053,0.386709741039,0.0391044810485,0.459217472792,0.63966479783,0.223923554107
patient_01,Left Corticospinal,33,152.0,0.799110803404,1.50209284396,0.39448408286,0.0354693570103,0.447619783124,0.648541289833,0.253985440713
patient_01,Left Corticospinal,34,147.0,0.793069981357,1.49607498068,0.398181904476,0.0339336768638,0.441567481697,0.652627543723,0.317646084947
patient_01,Left Corticospinal,35,154.0,0.789813397702,1.49013050958,0.399105552643,0.0317034381502,0.439654841764,0.653175425165,0.442544291044
patient_01,Left Corticospinal,36,143.0,0.787667638499,1.48361775846,0.398717529617,0.031369622924,0.43969257852,0.651798116985,0.490063793019
patient_01,Left Corticospinal,37,153.0,0.786002785158,1.47824143505,0.399066507808,0.033504542983,0.439883460213,0.650310028085,0.514263718254
patient_01,Left Corticospinal,38,144.0,0.785124280188,1.47487307377,0.400766851389,0.0395993649826,0.440249883398,0.648821200338,0.431865223376
patient_01,Left Corticospinal,39,141.0,0.784667768146,1.47212025648,0.403092464272,0.0459181457749,0.440941523981,0.647061487601,0.270309092516
patient_01,Left Corticospinal,40,144.0,0.783971752337,1.46901054605,0.406280435063,0.0445206573362,0.441452355479,0.645212320085,0.221725066102
patient_01,Left Corticospinal,41,146.0,0.783876245812,1.46748448035,0.409695247944,0.0403178128529,0.442072128543,0.643710153672,0.403719787595
patient_01,Left Corticospinal,42,151.0,0.78651117381,1.47372949084,0.414107286813,0.0503264995464,0.442902015294,0.644157104827,0.229185175063
patient_01,Left Corticospinal,43,154.0,0.791716284872,1.48679366187,0.418989981387,0.0607238802623,0.444177596376,0.645990939911,0.0764859766598
patient_01,Left Corticospinal,44,145.0,0.79930439638,1.5056875272,0.423258172919,0.0604938043532,0.446112830967,0.648694233606,-0.118680633963
patient_01,Left Corticospinal,45,149.0,0.809927979056,1.53202748459,0.426892066129,0.0608256707841,0.448878226289,0.652505239071,-0.356271923227
patient_01,Left Corticospinal,46,136.0,0.82033368186,1.55819507023,0.42986350346,0.0738495096949,0.451402987676,0.656440938585,-0.134757691368
patient_01,Left Corticospinal,47,144.0,0.827134586369,1.57614960405,0.431828655505,0.0722181929102,0.45262707753,0.659400870858,-0.208911512769
patient_01,Left Corticospinal,48,148.0,0.831670766137,1.5886735102,0.433334073545,0.071021669587,0.453169394108,0.661666581185,-0.161446812622
patient_01,Left Corticospinal,49,148.0,0.833648206858,1.59397565598,0.434036489876,0.0791323107947,0.453484482298,0.662634337967,-0.0715719165333
patient_01,Left Corticospinal,50,143.0,0.833259641976,1.59302928806,0.434455975537,0.0763106410497,0.453374818935,0.662575975123,-0.166372016454
patient_01,Left Corticospinal,51,150.0,0.832290689732,1.58860094236,0.434217561631,0.0697905614342,0.454135563419,0.66091817214,-0.196219192079
patient_01,Left Corticospinal,52,144.0,0.830942045944,1.58192291155,0.432881782294,0.0660272713507,0.455451613142,0.658292999519,-0.123331408634
patient_01,Left Corticospinal,53,140.0,0.829579995397,1.57356765022,0.429084571194,0.059551827968,0.457586167988,0.65488030606,-0.0310777624927
patient_01,Left Corticospinal,54,144.0,0.828589593821,1.56496619523,0.422566173756,0.0577733237418,0.460401293117,0.651242098972,0.0151182069483
patient_01,Left Corticospinal,55,138.0,0.827900869778,1.55724392829,0.414948581967,0.0543363098444,0.463229340524,0.648070640545,0.0921772910503
patient_01,Left Corticospinal,56,140.0,0.82764118871,1.55258906324,0.409092852781,0.0494497902172,0.465167251447,0.646392583847,0.100464794785
patient_01,Left Corticospinal,57,138.0,0.827746390354,1.55138444747,0.405615490752,0.059162507637,0.465927361795,0.6463774692,0.0838374003501
patient_01,Left Corticospinal,58,146.0,0.827776337118,1.55254080677,0.404502344785,0.0462100394183,0.46539410229,0.647723697223,0.129702498011
patient_01,Left Corticospinal,59,136.0,0.827558477983,1.55505615445,0.405182171469,0.0330759235792,0.463809639749,0.650019964888,0.0202163794987
patient_01,Left Corticospinal,60,139.0,0.826766162117,1.55519644933,0.405182242608,0.0362013661707,0.462551018508,0.651353497125,-0.0298583765212
patient_01,Left Corticospinal,61,143.0,0.824883513579,1.54871168054,0.402109065271,0.0341239387741,0.462969430097,0.649706690201,0.104368088179
patient_01,Left Corticospinal,62,140.0,0.821974381783,1.53595419126,0.396015082604,0.0126717730293,0.464984477043,0.645321228731,1.1179732522
patient_01,Left Corticospinal,63,145.0,0.818003451263,1.51747824332,0.387187043632,0.0337920660342,0.468266055232,0.638705462014,0.280878860608
patient_01,Left Corticospinal,64,150.0,0.813743605769,1.49679939604,0.377053936273,0.0733140434141,0.472215710633,0.631082437392,0.0951410300939
patient_01,Left Corticospinal,65,152.0,0.809931835782,1.47541146078,0.366350172997,0.0680442704491,0.477192023281,0.6222028072,0.00464279226797
patient_01,Left Corticospinal,66,142.0,0.806597329343,1.45282377078,0.354982280467,0.0407592690378,0.483484108623,0.611531692006,-0.103100071022
patient_01,Left Corticospinal,67,147.0,0.803255206281,1.42902009038,0.343224727182,0.0193862259401,0.490372764231,0.59972455503,0.00504602463173
patient_01,Left Corticospinal,68,149.0,0.8001199665,1.40567100425,0.331649388615,0.00464119234352,0.497344447626,0.587632047921,2.87583979904
patient_01,Left Corticospinal,69,147.0,0.796977778974,1.38371838859,0.320711922958,0.0176104074374,0.503607474165,0.576244122167,0.198766023445
patient_01,Left Corticospinal,70,150.0,0.793405615057,1.36240076494,0.310216700276,0.0368303349245,0.508908040117,0.565614889846,0.0651274511472
patient_01,Left Corticospinal,71,152.0,0.789829297415,1.34272827684,0.300518557545,0.0394000310179,0.513379807704,0.555986355256,0.208676703536
patient_01,Left Corticospinal,72,153.0,0.786451860145,1.32492337342,0.29140153728,0.0400918268957,0.517216103507,0.547465597234,0.103796029128
patient_01,Left Corticospinal,73,158.0,0.783362758012,1.30910314969,0.282816429446,0.0554283075229,0.520492562173,0.540194590134,0.0449541368214
patient_01,Left Corticospinal,74,147.0,0.781145256753,1.29534632054,0.274170142322,0.0741883209866,0.524044724859,0.53363290189,0.0277212770928
patient_01,Left Corticospinal,75,169.0,0.780952829461,1.28401478977,0.264340855751,0.0869764611958,0.529421849307,0.526847738573,-0.0793439971591
patient_01,Left Corticospinal,76,159.0,0.782294703781,1.27562505105,0.254554408424,0.0840107317206,0.535629530146,0.52082327398,-0.24414841918
patient_01,Left Corticospinal,77,161.0,0.784109386245,1.26900991855,0.245195363043,0.0728703865752,0.541659120095,0.516111024032,-0.310860182857
patient_01,Left Corticospinal,78,168.0,0.785938582837,1.2636864134,0.236381610028,0.0627625135653,0.547064667555,0.512936890979,-0.0986658854027
patient_01,Left Corticospinal,79,147.0,0.788430961427,1.26080245499,0.229004541445,0.0539153756272,0.552245214648,0.51045363462,0.160824141481
patient_01,Left Corticospinal,80,169.0,0.792225403175,1.26093509613,0.224216710741,0.0474547125861,0.557870556697,0.506808467692,0.219398954507
patient_01,Left Corticospinal,81,158.0,0.796306390647,1.2632494252,0.221381031781,0.0359625174316,0.562834873371,0.503790681276,0.308096886925
patient_01,Left Corticospinal,82,172.0,0.800403083808,1.26755435356,0.219704830852,0.0195872065074,0.566827448932,0.502516074728,0.982505209553
patient_01,Left Corticospinal,83,166.0,0.80440272014,1.2733612877,0.219027892554,0.0141892882755,0.569923436363,0.502672471015,1.57691926392
patient_01,Left Corticospinal,84,163.0,0.806846871395,1.27740158923,0.219976978838,0.0185200115675,0.571569512478,0.502160796379,1.00889270152
patient_01,Left Corticospinal,85,177.0,0.808095113613,1.27832679612,0.221813527879,0.0301379538183,0.572979272358,0.499020092198,0.32016326656
patient_01,Left Corticospinal,86,155.0,0.809265433583,1.27866455873,0.223758583241,0.0386079030804,0.574565871011,0.49516973174,0.0585703862493
patient_01,Left Corticospinal,87,185.0,0.810146579255,1.27902441171,0.225941400401,0.0343953181672,0.575707663026,0.491828139279,0.0724693354243
patient_01,Left Corticospinal,88,149.0,0.810735825961,1.27948904823,0.228350041871,0.0212280076741,0.576359214824,0.489120469221,0.511360048021
patient_01,Left Corticospinal,89,189.0,0.811051807269,1.27963968877,0.230661230115,0.0128366660647,0.576757866519,0.486624715207,1.34423225447
patient_01,Left Corticospinal,90,165.0,0.811214687744,1.27935548177,0.232688387667,0.0152092510821,0.577144290729,0.484132591288,0.515529197805
patient_01,Left Corticospinal,91,176.0,0.811363853478,1.27973748782,0.235138854364,,0.577177036309,0.482302390779,
patient_01,Left Corticospinal,92,184.0,0.811581815476,1.28087272201,0.238034927309,,0.576936362208,0.481090301048,
patient_01,Left Corticospinal,93,151.0,0.812113884729,1.2796278098,0.238911647094,,0.578356922194,0.477930086991,
patient_01,Left Corticospinal,94,211.0,0.813256289303,1.27423972295,0.236189313504,,0.582764572481,0.47112273006,
patient_01,Left Corticospinal,95,138.0,0.814518843855,1.27014543024,0.234237448393,,0.586705550662,0.465133038917,
patient_01,Left Corticospinal,96,203.0,0.816008298101,1.26875154218,0.233863482089,,0.589636676061,0.46092485218,
patient_01,Left Corticospinal,97,173.0,0.817667706058,1.26958135293,0.234537466709,,0.591710882624,0.458408051817,
patient_01,Left Corticospinal,98,189.0,0.818173241111,1.26812141253,0.23335108591,,0.593199155405,0.45645161806,
patient_01,Left Corticospinal,99,201.0,0.817457688323,1.26414178693,0.230584289399,,0.59411563902,0.454841944727,
patient_01,Right Corticospinal,0,148.0,1.00428822496,1.77653442054,0.366610260024,0.0275389288213,0.618165127174,0.592663622864,-0.0292529137878
patient_01,Right Corticospinal,1,113.0,0.999105508833,1.77183931149,0.365837555213,0.0272774778184,0.612738607505,0.59434261905,-0.0968039889874
patient_01,Right Corticospinal,2,147.0,0.992076060743,1.77560305462,0.371229110062,0.0249524674927,0.600312563801,0.602590887349,-0.244774126538
patient_01,Right Corticospinal,3,119.0,0.984963892195,1.78169362061,0.378852527656,0.0247507251839,0.586599027987,0.61211105169,-0.51556367147
patient_01,Right Corticospinal,4,141.0,0.984640369294,1.77797034495,0.377210478508,0.0307584916787,0.587975381468,0.609123657807,-0.0140146551313
patient_01,Right Corticospinal,5,140.0,0.988418296616,1.76932380645,0.369738035309,0.0431326390709,0.597965541699,0.599029955875,-0.13923190535
patient_01,Right Corticospinal,6,111.0,0.990736736249,1.76286517216,0.364207323148,0.0577248361253,0.604672518296,0.591282497953,-0.434622064615
patient_01,Right Corticospinal,7,155.0,0.989923041601,1.75918287601,0.362402474162,0.0692734712524,0.605293124399,0.588103932186,-0.394974496809
